,Date,Close,Fig,Ten_ma,pct_chg
831,2017-03-17,31.559998999999998,GASL,32.39000030000007,-0.015902743997505575
832,2017-03-20,31.67,GASL,31.942000100000065,0.0034854563842035002
833,2017-03-21,30.129998999999998,GASL,31.455000000000062,-0.04862649194821611
834,2017-03-22,29.27,GASL,31.27799990000006,-0.028542948176002225
835,2017-03-23,29.5,GASL,31.073000000000057,0.007857874957294175
836,2017-03-24,29.75,GASL,30.93300000000006,0.008474576271186418
837,2017-03-27,30.25,GASL,30.763999900000062,0.01680672268907557
838,2017-03-28,32.099998,GASL,30.936999600000057,0.06115695867768589
839,2017-03-29,34.77,GASL,31.10699960000006,0.08317763758116126
840,2017-03-30,33.889998999999996,GASL,31.288999500000056,-0.025309203336209563
841,2017-03-31,34.970001,GASL,31.62999970000006,0.03186786756765647
842,2017-04-03,34.529999,GASL,31.915999600000056,-0.012582270157784903
843,2017-04-04,36.650002,GASL,32.56799990000005,0.06139597629296212
844,2017-04-05,34.810001,GASL,33.12200000000006,-0.050204663017480944
845,2017-04-06,36.490002000000004,GASL,33.82100020000006,0.04826202102091304
846,2017-04-07,35.59,GASL,34.40500020000005,-0.0246643450444316
847,2017-04-10,36.48,GASL,35.02800020000005,0.025007024445068637
848,2017-04-11,36.060001,GASL,35.424000500000055,-0.011513130482456058
849,2017-04-12,34.68,GASL,35.41500050000006,-0.03826957741903558
850,2017-04-13,32.580002,GASL,35.28400080000006,-0.06055357554786622
851,2017-04-17,32.970001,GASL,35.084000800000055,0.011970502641467151
852,2017-04-18,31.9,GASL,34.82100090000006,-0.03245377517580317
853,2017-04-19,29.99,GASL,34.15500070000006,-0.05987460815047019
854,2017-04-20,30.58,GASL,33.73200060000006,0.019673224408136125
855,2017-04-21,30.52,GASL,33.13500040000006,-0.0019620667102681066
856,2017-04-24,30.67,GASL,32.64300040000006,0.004914809960681499
857,2017-04-25,32.27,GASL,32.222000400000056,0.052168242582327995
858,2017-04-26,31.879998999999998,GASL,31.804000200000058,-0.012085559343043228
859,2017-04-27,29.639999,GASL,31.300000100000055,-0.07026349028430012
860,2017-04-28,28.940001000000002,GASL,30.936000000000057,-0.023616667463450258
861,2017-05-01,29.02,GASL,30.540999900000052,0.0027643053640529214
862,2017-05-02,28.49,GASL,30.19999990000006,-0.018263266712612025
863,2017-05-03,27.889999,GASL,29.989999800000056,-0.02106005616005613
864,2017-05-04,25.440001000000002,GASL,29.475999900000055,-0.08784503721208448
865,2017-05-05,28.02,GASL,29.225999900000055,0.10141505104500581
866,2017-05-08,28.370001000000002,GASL,28.996000000000056,0.012491113490364025
867,2017-05-09,27.35,GASL,28.504000000000058,-0.03595350595863567
868,2017-05-10,29.219998999999998,GASL,28.238000000000056,0.06837290676416807
869,2017-05-11,28.76,GASL,28.150000100000057,-0.01574260834163599
870,2017-05-12,28.73,GASL,28.129000000000058,-0.0010431154381085328
871,2017-05-15,28.92,GASL,28.119000000000064,0.006613296206056329
872,2017-05-16,28.030001000000002,GASL,28.073000100000066,-0.030774515905947375
873,2017-05-17,26.92,GASL,27.976000200000065,-0.03960046237600923
874,2017-05-18,26.450001,GASL,28.077000200000064,-0.01745910104011894
875,2017-05-19,28.49,GASL,28.12400020000007,0.07712661334114879
876,2017-05-22,27.860001,GASL,28.07300020000007,-0.022112987012986918
877,2017-05-23,27.889999,GASL,28.127000100000068,0.001076740808444221
878,2017-05-24,26.629998999999998,GASL,27.868000100000067,-0.04517748458865134
879,2017-05-25,24.91,GASL,27.483000100000073,-0.06458877448699862
880,2017-05-26,25.15,GASL,27.12500010000007,0.009634684865515775
881,2017-05-30,23.08,GASL,26.541000100000065,-0.08230616302186877
882,2017-05-31,22.26,GASL,25.964000000000063,-0.035528596187174855
883,2017-06-01,22.75,GASL,25.54700000000006,0.022012578616352085
884,2017-06-02,21.049999,GASL,25.006999800000063,-0.07472531868131871
885,2017-06-05,20.66,GASL,24.223999800000065,-0.018527269288706405
886,2017-06-06,21.85,GASL,23.622999700000065,0.05759922555663133
887,2017-06-07,19.42,GASL,22.77599980000007,-0.11121281464530886
888,2017-06-08,18.969998999999998,GASL,22.009999800000067,-0.023172039134912614
889,2017-06-09,20.799999,GASL,21.598999700000068,0.09646811262351696
890,2017-06-12,21.18,GASL,21.201999700000066,0.018269279724484555
891,2017-06-13,22.59,GASL,21.152999700000066,0.06657223796033995
892,2017-06-14,20.360001,GASL,20.96299980000007,-0.09871620185922969
893,2017-06-15,19.27,GASL,20.61499980000007,-0.05353639226245621
894,2017-06-16,19.450001,GASL,20.45500000000007,0.009340996367410481
895,2017-06-19,19.02,GASL,20.29100000000007,-0.02210801942889362
896,2017-06-20,18.16,GASL,19.92200000000007,-0.045215562565720235
897,2017-06-21,16.700001,GASL,19.650000100000067,-0.08039642070484576
898,2017-06-22,16.77,GASL,19.43000020000007,0.004191556635236182
899,2017-06-23,18.219998999999998,GASL,19.17200020000007,0.0864638640429336
900,2017-06-26,18.76,GASL,18.93000020000007,0.029637817213930884
901,2017-06-27,18.540001,GASL,18.525000300000066,-0.011727025586353967
902,2017-06-28,18.950001,GASL,18.384000300000064,0.022114346164274767
903,2017-06-29,20.07,GASL,18.464000300000063,0.05910284648533781
904,2017-06-30,20.24,GASL,18.543000200000062,0.008470353761833582
905,2017-07-03,21.41,GASL,18.782000200000063,0.0578063241106721
906,2017-07-05,19.389999,GASL,18.90500010000006,-0.0943484820177487
907,2017-07-06,18.280001000000002,GASL,19.06300010000006,-0.057245902900768475
908,2017-07-07,17.84,GASL,19.17000010000006,-0.024070075269689628
909,2017-07-10,18.610001,GASL,19.209000300000064,0.04316149103139022
910,2017-07-11,19.190001000000002,GASL,19.252000400000064,0.03116603808887497
911,2017-07-12,19.370001000000002,GASL,19.335000400000062,0.009379884868166544
912,2017-07-13,19.959999,GASL,19.436000200000063,0.03045936858753895
913,2017-07-14,20.52,GASL,19.481000200000064,0.028056163730268757
914,2017-07-17,20.67,GASL,19.524000200000064,0.007309941520468044
915,2017-07-18,20.01,GASL,19.384000200000063,-0.03193033381712629
916,2017-07-19,21.799999,GASL,19.625000200000063,0.08945522238880543
917,2017-07-20,20.559998999999998,GASL,19.853000000000062,-0.05688073655416237
918,2017-07-21,20.15,GASL,20.084000000000064,-0.019941586573034353
919,2017-07-24,19.959999,GASL,20.218999800000063,-0.009429330024813831
920,2017-07-25,21.68,GASL,20.467999700000064,0.08617239910683372
921,2017-07-26,21.51,GASL,20.68199960000006,-0.007841328413283999
922,2017-07-27,22.559998999999998,GASL,20.941999600000063,0.0488144583914456
923,2017-07-28,22.26,GASL,21.11599960000006,-0.013297828603626938
924,2017-07-31,21.440001000000002,GASL,21.19299970000006,-0.03683733153638813
925,2017-08-01,20.92,GASL,21.28399970000006,-0.024253776853835007
926,2017-08-02,19.73,GASL,21.07699980000006,-0.05688336520076487
927,2017-08-03,17.969998999999998,GASL,20.81799980000006,-0.08920430816016234
928,2017-08-04,18.889999,GASL,20.69199970000006,0.05119644135762069
929,2017-08-07,17.85,GASL,20.480999800000056,-0.05505553494206106
930,2017-08-08,17.610001,GASL,20.073999900000057,-0.013445322128851633
931,2017-08-09,17.959999,GASL,19.71899980000006,0.019874956281944467
932,2017-08-10,17.209999,GASL,19.18399980000006,-0.04175946780397932
933,2017-08-11,17.32,GASL,18.68999980000006,0.0063916912487909094
934,2017-08-14,16.75,GASL,18.22099970000006,-0.0329099307159354
935,2017-08-15,16.58,GASL,17.78699970000006,-0.010149253731343344
936,2017-08-16,16.07,GASL,17.42099970000006,-0.030759951749095182
937,2017-08-17,15.51,GASL,17.17499980000006,-0.034847542003733745
938,2017-08-18,15.89,GASL,16.874999900000056,0.024500322372662753
939,2017-08-21,15.38,GASL,16.627999900000056,-0.03209565764631839
940,2017-08-22,15.82,GASL,16.448999800000056,0.02860858257477239
941,2017-08-23,16.33,GASL,16.285999900000057,0.03223767383059406
942,2017-08-24,16.43,GASL,16.208000000000055,0.006123698714023407
943,2017-08-25,16.26,GASL,16.102000000000054,-0.010346926354229957
944,2017-08-28,15.72,GASL,15.999000000000056,-0.03321033210332114
945,2017-08-29,15.65,GASL,15.906000000000057,-0.004452926208651453
946,2017-08-30,15.7,GASL,15.869000000000057,0.0031948881789136685
947,2017-08-31,16.610001,GASL,15.979000100000059,0.05796184713375796
948,2017-09-01,17.389999,GASL,16.129000000000058,0.046959539617125845
949,2017-09-05,17.280001000000002,GASL,16.31900010000006,-0.006325359765690486
950,2017-09-06,17.98,GASL,16.535000100000058,0.04050919904460648
951,2017-09-07,17.74,GASL,16.67600010000006,-0.013348164627363879
952,2017-09-08,16.129998999999998,GASL,16.64600000000006,-0.09075541149943633
953,2017-09-11,16.65,GASL,16.685000000000063,0.0322381297109815
954,2017-09-12,17.58,GASL,16.871000000000063,0.05585585585585595
955,2017-09-13,19.120001000000002,GASL,17.21800010000006,0.0875996018202505
956,2017-09-14,19.76,GASL,17.624000100000064,0.03347274929535837
957,2017-09-15,19.549999,GASL,17.917999900000062,-0.010627580971660056
958,2017-09-18,20.08,GASL,18.18700000000006,0.02711002696214959
959,2017-09-19,19.9,GASL,18.448999900000064,-0.008964143426294813
960,2017-09-20,20.85,GASL,18.735999900000063,0.047738693467336724
961,2017-09-21,21.09,GASL,19.070999900000064,0.011510791366906359
962,2017-09-22,21.4,GASL,19.598000000000063,0.014698909435751473
963,2017-09-25,22.889999,GASL,20.221999900000064,0.0696261214953271
964,2017-09-26,23.290001,GASL,20.793000000000063,0.01747496799803261
965,2017-09-27,23.889999,GASL,21.26999980000006,0.02576204268947868
966,2017-09-28,23.299999,GASL,21.623999700000063,-0.024696526776748717
967,2017-09-29,23.139999,GASL,21.98299970000006,-0.006866953084418648
968,2017-10-02,23.66,GASL,22.34099970000006,0.022471954298701524
969,2017-10-03,23.549999,GASL,22.705999600000062,-0.004649239222316193
970,2017-10-04,23.299999,GASL,22.95099950000006,-0.010615711703427233
971,2017-10-05,23.790001,GASL,23.22099960000006,0.021030129657945595
972,2017-10-06,22.5,GASL,23.33099960000006,-0.054224503815699765
973,2017-10-09,22.469998999999998,GASL,23.28899960000006,-0.0013333777777778666
974,2017-10-10,22.389999,GASL,23.19899940000006,-0.0035603027841700774
975,2017-10-11,22.719998999999998,GASL,23.08199940000006,0.014738723302309964
976,2017-10-12,22.32,GASL,22.98399950000006,-0.017605590563626206
977,2017-10-13,22.129998999999998,GASL,22.88299950000006,-0.008512589605734866
978,2017-10-16,22.1,GASL,22.726999500000062,-0.001355580720993066
979,2017-10-17,22.1,GASL,22.581999600000064,0.0
980,2017-10-18,21.58,GASL,22.40999970000006,-0.02352941176470602
981,2017-10-19,21.190001000000002,GASL,22.14999970000006,-0.018072242817423367
982,2017-10-20,21.309998999999998,GASL,22.03099960000006,0.005662953956443673
983,2017-10-23,20.15,GASL,21.79899970000006,-0.05443449340377726
984,2017-10-24,19.889999,GASL,21.54899970000006,-0.012903275434243078
985,2017-10-25,19.1,GASL,21.18699980000006,-0.03971840320353959
986,2017-10-26,19.370001000000002,GASL,20.891999900000062,0.014136178010471179
987,2017-10-27,21.299999,GASL,20.80899990000006,0.09963850802072738
988,2017-10-30,21.74,GASL,20.772999900000062,0.020657324913489372
989,2017-10-31,22.57,GASL,20.819999900000063,0.038178472861085666
990,2017-11-01,24.200001,GASL,21.08200000000006,0.0722198050509526
991,2017-11-02,23.200001,GASL,21.28300000000006,-0.04132231234205319
992,2017-11-03,23.969998999999998,GASL,21.54900000000006,0.033189567534932296
993,2017-11-06,26.67,GASL,22.201000000000057,0.11264084741930969
994,2017-11-07,26.200001,GASL,22.83200020000006,-0.01762275965504312
995,2017-11-08,25.469998999999998,GASL,23.469000100000063,-0.027862670692264557
996,2017-11-09,26.469998999999998,GASL,24.178999900000058,0.03926187825920224
997,2017-11-10,26.389999,GASL,24.687999900000058,-0.0030222894983863435
998,2017-11-13,24.65,GASL,24.978999900000055,-0.06593403053937219
999,2017-11-14,21.91,GASL,24.912999900000056,-0.11115618661257598
1000,2017-11-15,21.360001,GASL,24.62899990000006,-0.025102647193062544
1001,2017-11-16,21.549999,GASL,24.463999700000063,0.008895037036749098
1002,2017-11-17,22.49,GASL,24.315999800000064,0.04361953798698548
1003,2017-11-20,21.75,GASL,23.823999800000063,-0.03290351267229874
1004,2017-11-21,21.629998999999998,GASL,23.366999600000064,-0.005517287356321954
1005,2017-11-22,22.43,GASL,23.062999700000066,0.036985715995641044
1006,2017-11-24,22.459999,GASL,22.661999700000067,0.0013374498439588933
1007,2017-11-27,21.209999,GASL,22.14399970000007,-0.05565449936128675
1008,2017-11-28,21.49,GASL,21.82799970000007,0.013201367901997552
1009,2017-11-29,21.66,GASL,21.80299970000007,0.007910656119125337
1010,2017-11-30,23.040001,GASL,21.970999700000068,0.06371195752539238
1011,2017-12-01,24.299999,GASL,22.245999700000066,0.05468741082085882
1012,2017-12-04,23.219998999999998,GASL,22.318999600000065,-0.044444446273434135
1013,2017-12-05,22.549999,GASL,22.398999500000066,-0.028854437073834394
1014,2017-12-06,20.59,GASL,22.294999600000065,-0.08691791959724693
1015,2017-12-07,20.799999,GASL,22.131999500000063,0.010199077221952457
1016,2017-12-08,21.549999,GASL,22.040999500000062,0.03605769404123538
1017,2017-12-11,22.59,GASL,22.17899960000006,0.048259909432014414
1018,2017-12-12,22.02,GASL,22.231999600000062,-0.025232403718459473
1019,2017-12-13,21.440001000000002,GASL,22.20999970000006,-0.026339645776566667
1020,2017-12-14,20.879998999999998,GASL,21.993999500000065,-0.0261194950503969
1021,2017-12-15,19.82,GASL,21.545999600000062,-0.05076623806351699
1022,2017-12-18,20.959999,GASL,21.319999600000063,0.05751760847628651
1023,2017-12-19,21.02,GASL,21.166999700000066,0.002862643266347442
1024,2017-12-20,22.24,GASL,21.331999700000065,0.05803996194100858
1025,2017-12-21,23.940001000000002,GASL,21.645999900000067,0.07643889388489233
1026,2017-12-22,24.290001,GASL,21.920000100000067,0.014619882430247033
1027,2017-12-26,25.799999,GASL,22.241000000000067,0.06216541530813435
1028,2017-12-27,25.33,GASL,22.572000000000067,-0.018217016209961967
1029,2017-12-28,26.16,GASL,23.043999900000067,0.0327674694038691
1030,2017-12-29,25.389999,GASL,23.494999900000067,-0.029434288990825674
1031,2018-01-02,27.610001,GASL,24.27400000000007,0.08743608063946762
1032,2018-01-03,28.4,GASL,25.018000100000066,0.028612784186425655
1033,2018-01-04,28.959999,GASL,25.81200000000007,0.019718274647887446
1034,2018-01-05,28.1,GASL,26.39800000000007,-0.02969609909171611
1035,2018-01-08,28.74,GASL,26.87799990000007,0.022775800711743566
1036,2018-01-09,28.98,GASL,27.34699980000007,0.008350730688935437
1037,2018-01-10,28.42,GASL,27.60899990000007,-0.019323671497584516
1038,2018-01-11,30.49,GASL,28.124999900000073,0.07283603096410962
1039,2018-01-12,30.959999,GASL,28.60499980000007,0.015414857330272369
1040,2018-01-16,29.52,GASL,29.01799990000007,-0.046511597109547664
1041,2018-01-17,29.860001,GASL,29.24299990000007,0.011517649051490553
1042,2018-01-18,28.66,GASL,29.268999900000075,-0.04018757400577444
1043,2018-01-19,28.290001,GASL,29.202000100000078,-0.012909944173063459
1044,2018-01-22,30.540001,GASL,29.44600020000008,0.07953340121833152
1045,2018-01-23,31.280001000000002,GASL,29.700000300000077,0.024230516560886928
1046,2018-01-24,31.01,GASL,29.903000300000077,-0.008631745248345757
1047,2018-01-25,29.629998999999998,GASL,30.024000200000074,-0.044501805869074595
1048,2018-01-26,29.74,GASL,29.949000200000075,0.003712487469203163
1049,2018-01-29,28.110001,GASL,29.664000400000077,-0.05480830531271008
1050,2018-01-30,25.48,GASL,29.26000040000008,-0.093561042562752
1051,2018-01-31,25.040001,GASL,28.77800040000008,-0.01726840659340656
1052,2018-02-01,25.33,GASL,28.445000400000076,0.011581429249942765
1053,2018-02-02,22.209999,GASL,27.837000200000073,-0.12317414133438609
1054,2018-02-05,20.26,GASL,26.80900010000007,-0.08779824798731406
1055,2018-02-06,20.889999,GASL,25.769999900000066,0.031095705824284225
1056,2018-02-07,19.209999,GASL,24.589999800000065,-0.08042125803835609
1057,2018-02-08,16.85,GASL,23.311999900000067,-0.12285263523439005
1058,2018-02-09,16.549999,GASL,21.99299980000007,-0.01780421364985174
1059,2018-02-12,17.889999,GASL,20.970999600000066,0.0809667722638534
1060,2018-02-13,17.16,GASL,20.13899960000007,-0.040804865332859985
1061,2018-02-14,18.59,GASL,19.49399950000007,0.08333333333333326
1062,2018-02-15,18.67,GASL,18.82799950000007,0.004303388918773576
1063,2018-02-16,18.389999,GASL,18.44599950000007,-0.014997375468666418
1064,2018-02-20,18.540001,GASL,18.27399960000007,0.008156716049848578
1065,2018-02-21,16.969998999999998,GASL,17.88199960000007,-0.08468187245513104
1066,2018-02-22,17.17,GASL,17.67799970000007,0.011785563452302084
1067,2018-02-23,18.6,GASL,17.85299970000007,0.08328479906814201
1068,2018-02-26,19.02,GASL,18.09999980000007,0.022580645161290214
1069,2018-02-27,17.91,GASL,18.10199990000007,-0.05835962145110407
1070,2018-02-28,16.700001,GASL,18.056000000000072,-0.06755996649916252
1071,2018-03-01,17.15,GASL,17.91200000000007,0.02694604629065589
1072,2018-03-02,18.129998999999998,GASL,17.857999900000074,0.05714279883381912
1073,2018-03-05,19.08,GASL,17.92700000000007,0.052399396161025846
1074,2018-03-06,18.42,GASL,17.914999900000076,-0.03459119496855323
1075,2018-03-07,17.870001000000002,GASL,18.005000100000075,-0.02985879478827358
1076,2018-03-08,17.73,GASL,18.061000100000076,-0.007834414782629362
1077,2018-03-09,18.67,GASL,18.068000100000077,0.05301748448956567
1078,2018-03-12,19.09,GASL,18.075000100000075,0.02249598286020338
1079,2018-03-13,18.91,GASL,18.175000100000076,-0.0094290204295443
1080,2018-03-14,18.610001,GASL,18.366000100000075,-0.015864569011105223
1081,2018-03-15,17.309998999999998,GASL,18.382000000000076,-0.06985502042692004
1082,2018-03-16,18.02,GASL,18.371000100000078,0.04101681346139885
1083,2018-03-19,16.52,GASL,18.115000100000078,-0.08324084350721417
1084,2018-03-20,16.690001000000002,GASL,17.942000200000074,0.010290617433414306
1085,2018-03-21,18.809998999999998,GASL,18.036000000000076,0.12702204152054852
1086,2018-03-22,17.790001,GASL,18.042000100000074,-0.054226371835532694
1087,2018-03-23,17.440001000000002,GASL,17.919000200000074,-0.019673973036876014
1088,2018-03-26,18.190001000000002,GASL,17.82900030000007,0.04300458469010415
1089,2018-03-27,16.790001,GASL,17.617000400000073,-0.07696536135429577
1090,2018-03-28,16.15,GASL,17.37100030000007,-0.03811798462668359
1091,2018-03-29,17.370001000000002,GASL,17.377000500000072,0.07554185758513965
1092,2018-04-02,15.51,GASL,17.126000500000067,-0.10708122584448909
